"REF_DATE","GEO","DGUID","Airports","Class of operation","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2022-09","Prince Edward Island","2016A000211","Total, all airports","Total, itinerant and local movements","Number","223","units","0","v1376030878","1011.100001.1","1254","","","","0"
"2022-09","Prince Edward Island","2016A000211","Total, all airports","Itinerant movements","Number","223","units","0","v1376030879","1011.100001.2","872","","","","0"
"2022-09","Prince Edward Island","2016A000211","Total, all airports","Local movements","Number","223","units","0","v1376030880","1011.100001.3","382","","","","0"
"2022-09","Prince Edward Island","2016A000211","Total, NAV CANADA towers and flight service stations","Total, itinerant and local movements","Number","223","units","0","v1376030881","1011.100002.1","1254","","","","0"
"2022-09","Prince Edward Island","2016A000211","Total, NAV CANADA towers and flight service stations","Itinerant movements","Number","223","units","0","v1376030882","1011.100002.2","872","","","","0"
"2022-09","Prince Edward Island","2016A000211","Total, NAV CANADA towers and flight service stations","Local movements","Number","223","units","0","v1376030883","1011.100002.3","382","","","","0"
"2022-09","Prince Edward Island","2016A000211","Total, non-NAV CANADA airports","Total, itinerant and local movements","Number","223","units","0","v1376030884","1011.100003.1","","..","","","0"
"2022-09","Prince Edward Island","2016A000211","Total, non-NAV CANADA airports","Itinerant movements","Number","223","units","0","v1376030885","1011.100003.2","","..","","","0"
"2022-09","Prince Edward Island","2016A000211","Total, non-NAV CANADA airports","Local movements","Number","223","units","0","v1376030886","1011.100003.3","","..","","","0"
"2022-09","Nova Scotia","2016A000212","Total, all airports","Total, itinerant and local movements","Number","223","units","0","v1376030887","1012.100001.1","5690","","","","0"
"2022-09","Nova Scotia","2016A000212","Total, all airports","Itinerant movements","Number","223","units","0","v1376030888","1012.100001.2","5380","","","","0"
"2022-09","Nova Scotia","2016A000212","Total, all airports","Local movements","Number","223","units","0","v1376030889","1012.100001.3","310","","","","0"
"2022-09","Nova Scotia","2016A000212","Total, NAV CANADA towers and flight service stations","Total, itinerant and local movements","Number","223","units","0","v1376030890","1012.100002.1","5209","","","","0"
"2022-09","Nova Scotia","2016A000212","Total, NAV CANADA towers and flight service stations","Itinerant movements","Number","223","units","0","v1376030891","1012.100002.2","4957","","","","0"
"2022-09","Nova Scotia","2016A000212","Total, NAV CANADA towers and flight service stations","Local movements","Number","223","units","0","v1376030892","1012.100002.3","252","","","","0"
"2022-09","Nova Scotia","2016A000212","Total, non-NAV CANADA airports","Total, itinerant and local movements","Number","223","units","0","v1376030893","1012.100003.1","481","","","","0"
"2022-09","Nova Scotia","2016A000212","Total, non-NAV CANADA airports","Itinerant movements","Number","223","units","0","v1376030894","1012.100003.2","423","","","","0"
"2022-09","Nova Scotia","2016A000212","Total, non-NAV CANADA airports","Local movements","Number","223","units","0","v1376030895","1012.100003.3","58","","","","0"
"2022-09","New Brunswick","2016A000213","Total, all airports","Total, itinerant and local movements","Number","223","units","0","v1376030896","1013.100001.1","15664","","","","0"
"2022-09","New Brunswick","2016A000213","Total, all airports","Itinerant movements","Number","223","units","0","v1376030897","1013.100001.2","7700","","","","0"
"2022-09","New Brunswick","2016A000213","Total, all airports","Local movements","Number","223","units","0","v1376030898","1013.100001.3","7964","","","","0"
"2022-09","New Brunswick","2016A000213","Total, NAV CANADA towers and flight service stations","Total, itinerant and local movements","Number","223","units","0","v1376030899","1013.100002.1","15664","","","","0"
"2022-09","New Brunswick","2016A000213","Total, NAV CANADA towers and flight service stations","Itinerant movements","Number","223","units","0","v1376030900","1013.100002.2","7700","","","","0"
"2022-09","New Brunswick","2016A000213","Total, NAV CANADA towers and flight service stations","Local movements","Number","223","units","0","v1376030901","1013.100002.3","7964","","","","0"
"2022-09","New Brunswick","2016A000213","Total, non-NAV CANADA airports","Total, itinerant and local movements","Number","223","units","0","v1376030902","1013.100003.1","","..","","","0"
"2022-09","New Brunswick","2016A000213","Total, non-NAV CANADA airports","Itinerant movements","Number","223","units","0","v1376030903","1013.100003.2","","..","","","0"
"2022-09","New Brunswick","2016A000213","Total, non-NAV CANADA airports","Local movements","Number","223","units","0","v1376030904","1013.100003.3","","..","","","0"
"2022-09","Quebec","2016A000224","Total, all airports","Total, itinerant and local movements","Number","223","units","0","v1376030905","1024.100001.1","76830","","","","0"
"2022-09","Quebec","2016A000224","Total, all airports","Itinerant movements","Number","223","units","0","v1376030906","1024.100001.2","51646","","","","0"
"2022-09","Quebec","2016A000224","Total, all airports","Local movements","Number","223","units","0","v1376030907","1024.100001.3","25184","","","","0"
"2022-09","Quebec","2016A000224","Total, NAV CANADA towers and flight service stations","Total, itinerant and local movements","Number","223","units","0","v1376030908","1024.100002.1","72997","","","","0"
"2022-09","Quebec","2016A000224","Total, NAV CANADA towers and flight service stations","Itinerant movements","Number","223","units","0","v1376030909","1024.100002.2","48143","","","","0"
"2022-09","Quebec","2016A000224","Total, NAV CANADA towers and flight service stations","Local movements","Number","223","units","0","v1376030910","1024.100002.3","24854","","","","0"
"2022-09","Quebec","2016A000224","Total, non-NAV CANADA airports","Total, itinerant and local movements","Number","223","units","0","v1376030911","1024.100003.1","3833","","","","0"
"2022-09","Quebec","2016A000224","Total, non-NAV CANADA airports","Itinerant movements","Number","223","units","0","v1376030912","1024.100003.2","3503","","","","0"
"2022-09","Quebec","2016A000224","Total, non-NAV CANADA airports","Local movements","Number","223","units","0","v1376030913","1024.100003.3","330","","","","0"
"2022-09","Ontario","2016A000235","Total, all airports","Total, itinerant and local movements","Number","223","units","0","v1376030914","1035.100001.1","119400","","","","0"
"2022-09","Ontario","2016A000235","Total, all airports","Itinerant movements","Number","223","units","0","v1376030915","1035.100001.2","89937","","","","0"
"2022-09","Ontario","2016A000235","Total, all airports","Local movements","Number","223","units","0","v1376030916","1035.100001.3","29463","","","","0"
"2022-09","Ontario","2016A000235","Total, NAV CANADA towers and flight service stations","Total, itinerant and local movements","Number","223","units","0","v1376030917","1035.100002.1","112956","","","","0"
"2022-09","Ontario","2016A000235","Total, NAV CANADA towers and flight service stations","Itinerant movements","Number","223","units","0","v1376030918","1035.100002.2","84155","","","","0"
"2022-09","Ontario","2016A000235","Total, NAV CANADA towers and flight service stations","Local movements","Number","223","units","0","v1376030919","1035.100002.3","28801","","","","0"
"2022-09","Ontario","2016A000235","Total, non-NAV CANADA airports","Total, itinerant and local movements","Number","223","units","0","v1376030920","1035.100003.1","6444","","","","0"
"2022-09","Ontario","2016A000235","Total, non-NAV CANADA airports","Itinerant movements","Number","223","units","0","v1376030921","1035.100003.2","5782","","","","0"
"2022-09","Ontario","2016A000235","Total, non-NAV CANADA airports","Local movements","Number","223","units","0","v1376030922","1035.100003.3","662","","","","0"
"2022-09","Manitoba","2016A000246","Total, all airports","Total, itinerant and local movements","Number","223","units","0","v1376030923","1046.100001.1","31024","","","","0"
"2022-09","Manitoba","2016A000246","Total, all airports","Itinerant movements","Number","223","units","0","v1376030924","1046.100001.2","20133","","","","0"
"2022-09","Manitoba","2016A000246","Total, all airports","Local movements","Number","223","units","0","v1376030925","1046.100001.3","10891","","","","0"
"2022-09","Manitoba","2016A000246","Total, NAV CANADA towers and flight service stations","Total, itinerant and local movements","Number","223","units","0","v1376030926","1046.100002.1","27645","","","","0"
"2022-09","Manitoba","2016A000246","Total, NAV CANADA towers and flight service stations","Itinerant movements","Number","223","units","0","v1376030927","1046.100002.2","17066","","","","0"
"2022-09","Manitoba","2016A000246","Total, NAV CANADA towers and flight service stations","Local movements","Number","223","units","0","v1376030928","1046.100002.3","10579","","","","0"
"2022-09","Manitoba","2016A000246","Total, non-NAV CANADA airports","Total, itinerant and local movements","Number","223","units","0","v1376030929","1046.100003.1","3379","","","","0"
"2022-09","Manitoba","2016A000246","Total, non-NAV CANADA airports","Itinerant movements","Number","223","units","0","v1376030930","1046.100003.2","3067","","","","0"
"2022-09","Manitoba","2016A000246","Total, non-NAV CANADA airports","Local movements","Number","223","units","0","v1376030931","1046.100003.3","312","","","","0"
"2022-09","Saskatchewan","2016A000247","Total, all airports","Total, itinerant and local movements","Number","223","units","0","v1376030932","1047.100001.1","16164","","","","0"
"2022-09","Saskatchewan","2016A000247","Total, all airports","Itinerant movements","Number","223","units","0","v1376030933","1047.100001.2","11864","","","","0"
"2022-09","Saskatchewan","2016A000247","Total, all airports","Local movements","Number","223","units","0","v1376030934","1047.100001.3","4300","","","","0"
"2022-09","Saskatchewan","2016A000247","Total, NAV CANADA towers and flight service stations","Total, itinerant and local movements","Number","223","units","0","v1376030935","1047.100002.1","14115","","","","0"
"2022-09","Saskatchewan","2016A000247","Total, NAV CANADA towers and flight service stations","Itinerant movements","Number","223","units","0","v1376030936","1047.100002.2","10201","","","","0"
"2022-09","Saskatchewan","2016A000247","Total, NAV CANADA towers and flight service stations","Local movements","Number","223","units","0","v1376030937","1047.100002.3","3914","","","","0"
"2022-09","Saskatchewan","2016A000247","Total, non-NAV CANADA airports","Total, itinerant and local movements","Number","223","units","0","v1376030938","1047.100003.1","2049","","","","0"
