"REF_DATE","GEO","DGUID","Airports","Class of operation","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2025-05","Canada","2021A000011124","Norman Wells, Northwest Territories","Civil local movements","Number","223","units","0","v1331261993","1.78.4","1218","","","","0"
"2025-05","Canada","2021A000011124","Norman Wells, Northwest Territories","Military local movements","Number","223","units","0","v1331261994","1.78.5","","..","","","0"
"2025-05","Canada","2021A000011124","North Bay, Ontario","Total, itinerant and local movements","Number","223","units","0","v1331261995","1.79.1","1450","","","","0"
"2025-05","Canada","2021A000011124","North Bay, Ontario","Itinerant movements","Number","223","units","0","v1331261996","1.79.2","988","","","","0"
"2025-05","Canada","2021A000011124","North Bay, Ontario","Local movements","Number","223","units","0","v1331261997","1.79.3","462","","","","0"
"2025-05","Canada","2021A000011124","North Bay, Ontario","Civil local movements","Number","223","units","0","v1331261998","1.79.4","450","","","","0"
"2025-05","Canada","2021A000011124","North Bay, Ontario","Military local movements","Number","223","units","0","v1331261999","1.79.5","12","","","","0"
"2025-05","Canada","2021A000011124","Oshawa, Ontario","Total, itinerant and local movements","Number","223","units","0","v1374990596","1.5070.1","7569","","","","0"
"2025-05","Canada","2021A000011124","Oshawa, Ontario","Itinerant movements","Number","223","units","0","v1374990597","1.5070.2","6463","","","","0"
"2025-05","Canada","2021A000011124","Oshawa, Ontario","Local movements","Number","223","units","0","v1374990598","1.5070.3","1106","","","","0"
"2025-05","Canada","2021A000011124","Oshawa, Ontario","Civil local movements","Number","223","units","0","v1374990599","1.5070.4","1106","","","","0"
"2025-05","Canada","2021A000011124","Oshawa, Ontario","Military local movements","Number","223","units","0","v1374990600","1.5070.5","","..","","","0"
"2025-05","Canada","2021A000011124","Ottawa/Gatineau, Quebec","Total, itinerant and local movements","Number","223","units","0","v1331261875","1.29.1","7524","","","","0"
"2025-05","Canada","2021A000011124","Ottawa/Gatineau, Quebec","Itinerant movements","Number","223","units","0","v1331261876","1.29.2","3034","","","","0"
"2025-05","Canada","2021A000011124","Ottawa/Gatineau, Quebec","Local movements","Number","223","units","0","v1331261877","1.29.3","4490","","","","0"
"2025-05","Canada","2021A000011124","Ottawa/Gatineau, Quebec","Civil local movements","Number","223","units","0","v1331261878","1.29.4","4490","","","","0"
"2025-05","Canada","2021A000011124","Ottawa/Gatineau, Quebec","Military local movements","Number","223","units","0","v1331261879","1.29.5","","..","","","0"
"2025-05","Canada","2021A000011124","Ottawa/Macdonald-Cartier International, Ontario","Total, itinerant and local movements","Number","223","units","0","v1331261985","1.76.1","9028","","","","0"
"2025-05","Canada","2021A000011124","Ottawa/Macdonald-Cartier International, Ontario","Itinerant movements","Number","223","units","0","v1331261986","1.76.2","7228","","","","0"
"2025-05","Canada","2021A000011124","Ottawa/Macdonald-Cartier International, Ontario","Local movements","Number","223","units","0","v1331261987","1.76.3","1800","","","","0"
"2025-05","Canada","2021A000011124","Ottawa/Macdonald-Cartier International, Ontario","Civil local movements","Number","223","units","0","v1331261988","1.76.4","1794","","","","0"
"2025-05","Canada","2021A000011124","Ottawa/Macdonald-Cartier International, Ontario","Military local movements","Number","223","units","0","v1331261989","1.76.5","6","","","","0"
"2025-05","Canada","2021A000011124","Peace River, Alberta","Total, itinerant and local movements","Number","223","units","0","v1331261980","1.73.1","","..","","","0"
"2025-05","Canada","2021A000011124","Peace River, Alberta","Itinerant movements","Number","223","units","0","v1331261981","1.73.2","","..","","","0"
"2025-05","Canada","2021A000011124","Peace River, Alberta","Local movements","Number","223","units","0","v1331261982","1.73.3","","..","","","0"
"2025-05","Canada","2021A000011124","Peace River, Alberta","Civil local movements","Number","223","units","0","v1331261983","1.73.4","","..","","","0"
"2025-05","Canada","2021A000011124","Peace River, Alberta","Military local movements","Number","223","units","0","v1331261984","1.73.5","","..","","","0"
"2025-05","Canada","2021A000011124","Penticton, British Columbia","Total, itinerant and local movements","Number","223","units","0","v1374990406","1.154.1","3072","","","","0"
"2025-05","Canada","2021A000011124","Penticton, British Columbia","Itinerant movements","Number","223","units","0","v1374990407","1.154.2","1528","","","","0"
"2025-05","Canada","2021A000011124","Penticton, British Columbia","Local movements","Number","223","units","0","v1374990408","1.154.3","1544","","","","0"
"2025-05","Canada","2021A000011124","Penticton, British Columbia","Civil local movements","Number","223","units","0","v1374990409","1.154.4","1544","","","","0"
"2025-05","Canada","2021A000011124","Penticton, British Columbia","Military local movements","Number","223","units","0","v1374990410","1.154.5","","..","","","0"
"2025-05","Canada","2021A000011124","Pitt Meadows, British Columbia","Total, itinerant and local movements","Number","223","units","0","v1374990601","1.5075.1","22194","","","","0"
"2025-05","Canada","2021A000011124","Pitt Meadows, British Columbia","Itinerant movements","Number","223","units","0","v1374990602","1.5075.2","9118","","","","0"
"2025-05","Canada","2021A000011124","Pitt Meadows, British Columbia","Local movements","Number","223","units","0","v1374990603","1.5075.3","13076","","","","0"
"2025-05","Canada","2021A000011124","Pitt Meadows, British Columbia","Civil local movements","Number","223","units","0","v1374990604","1.5075.4","13076","","","","0"
"2025-05","Canada","2021A000011124","Pitt Meadows, British Columbia","Military local movements","Number","223","units","0","v1374990605","1.5075.5","","..","","","0"
"2025-05","Canada","2021A000011124","Port Hardy, British Columbia","Total, itinerant and local movements","Number","223","units","0","v1374990381","1.145.1","788","","","","0"
"2025-05","Canada","2021A000011124","Port Hardy, British Columbia","Itinerant movements","Number","223","units","0","v1374990382","1.145.2","738","","","","0"
"2025-05","Canada","2021A000011124","Port Hardy, British Columbia","Local movements","Number","223","units","0","v1374990383","1.145.3","50","","","","0"
"2025-05","Canada","2021A000011124","Port Hardy, British Columbia","Civil local movements","Number","223","units","0","v1374990384","1.145.4","44","","","","0"
"2025-05","Canada","2021A000011124","Port Hardy, British Columbia","Military local movements","Number","223","units","0","v1374990385","1.145.5","6","","","","0"
"2025-05","Canada","2021A000011124","Prince Albert, Saskatchewan","Total, itinerant and local movements","Number","223","units","0","v1374990396","1.151.1","1561","","","","0"
"2025-05","Canada","2021A000011124","Prince Albert, Saskatchewan","Itinerant movements","Number","223","units","0","v1374990397","1.151.2","1477","","","","0"
"2025-05","Canada","2021A000011124","Prince Albert, Saskatchewan","Local movements","Number","223","units","0","v1374990398","1.151.3","84","","","","0"
"2025-05","Canada","2021A000011124","Prince Albert, Saskatchewan","Civil local movements","Number","223","units","0","v1374990399","1.151.4","82","","","","0"
"2025-05","Canada","2021A000011124","Prince Albert, Saskatchewan","Military local movements","Number","223","units","0","v1374990400","1.151.5","2","","","","0"
"2025-05","Canada","2021A000011124","Prince George, British Columbia","Total, itinerant and local movements","Number","223","units","0","v1374990401","1.153.1","5009","","","","0"
"2025-05","Canada","2021A000011124","Prince George, British Columbia","Itinerant movements","Number","223","units","0","v1374990402","1.153.2","3231","","","","0"
"2025-05","Canada","2021A000011124","Prince George, British Columbia","Local movements","Number","223","units","0","v1374990403","1.153.3","1778","","","","0"
"2025-05","Canada","2021A000011124","Prince George, British Columbia","Civil local movements","Number","223","units","0","v1374990404","1.153.4","1778","","","","0"
"2025-05","Canada","2021A000011124","Prince George, British Columbia","Military local movements","Number","223","units","0","v1374990405","1.153.5","","..","","","0"
"2025-05","Canada","2021A000011124","Québec/Jean Lesage International, Quebec","Total, itinerant and local movements","Number","223","units","0","v1374990366","1.141.1","14777","","","","0"
"2025-05","Canada","2021A000011124","Québec/Jean Lesage International, Quebec","Itinerant movements","Number","223","units","0","v1374990367","1.141.2","6993","","","","0"
"2025-05","Canada","2021A000011124","Québec/Jean Lesage International, Quebec","Local movements","Number","223","units","0","v1374990368","1.141.3","7784","","","","0"
"2025-05","Canada","2021A000011124","Québec/Jean Lesage International, Quebec","Civil local movements","Number","223","units","0","v1374990369","1.141.4","7782","","","","0"
"2025-05","Canada","2021A000011124","Québec/Jean Lesage International, Quebec","Military local movements","Number","223","units","0","v1374990370","1.141.5","2","","","","0"
"2025-05","Canada","2021A000011124","Rankin Inlet, Nunavut","Total, itinerant and local movements","Number","223","units","0","v1374990376","1.144.1","1193","","","","0"
"2025-05","Canada","2021A000011124","Rankin Inlet, Nunavut","Itinerant movements","Number","223","units","0","v1374990377","1.144.2","1165","","","","0"
"2025-05","Canada","2021A000011124","Rankin Inlet, Nunavut","Local movements","Number","223","units","0","v1374990378","1.144.3","28","","","","0"
"2025-05","Canada","2021A000011124","Rankin Inlet, Nunavut","Civil local movements","Number","223","units","0","v1374990379","1.144.4","28","","","","0"
"2025-05","Canada","2021A000011124","Rankin Inlet, Nunavut","Military local movements","Number","223","units","0","v1374990380","1.144.5","","..","","","0"
"2025-05","Canada","2021A000011124","Red Deer Regional, Alberta","Total, itinerant and local movements","Number","223","units","0","v1374990541","1.4986.1","3676","","","","0"
"2025-05","Canada","2021A000011124","Red Deer Regional, Alberta","Itinerant movements","Number","223","units","0","v1374990542","1.4986.2","1710","","","","0"
"2025-05","Canada","2021A000011124","Red Deer Regional, Alberta","Local movements","Number","223","units","0","v1374990543","1.4986.3","1966","","","","0"
"2025-05","Canada","2021A000011124","Red Deer Regional, Alberta","Civil local movements","Number","223","units","0","v1374990544","1.4986.4","1966","","","","0"
"2025-05","Canada","2021A000011124","Red Deer Regional, Alberta","Military local movements","Number","223","units","0","v1374990545","1.4986.5","","..","","","0"
"2025-05","Canada","2021A000011124","Regina International, Saskatchewan","Total, itinerant and local movements","Number","223","units","0","v1374990351","1.136.1","4281","","","","0"
"2025-05","Canada","2021A000011124","Regina International, Saskatchewan","Itinerant movements","Number","223","units","0","v1374990352","1.136.2","2689","","","","0"
"2025-05","Canada","2021A000011124","Regina International, Saskatchewan","Local movements","Number","223","units","0","v1374990353","1.136.3","1592","","","","0"
"2025-05","Canada","2021A000011124","Regina International, Saskatchewan","Civil local movements","Number","223","units","0","v1374990354","1.136.4","1448","","","","0"
"2025-05","Canada","2021A000011124","Regina International, Saskatchewan","Military local movements","Number","223","units","0","v1374990355","1.136.5","144","","","","0"
"2025-05","Canada","2021A000011124","Rouyn-Noranda, Quebec","Total, itinerant and local movements","Number","223","units","0","v1374990341","1.133.1","1431","","","","0"
"2025-05","Canada","2021A000011124","Rouyn-Noranda, Quebec","Itinerant movements","Number","223","units","0","v1374990342","1.133.2","1205","","","","0"
"2025-05","Canada","2021A000011124","Rouyn-Noranda, Quebec","Local movements","Number","223","units","0","v1374990343","1.133.3","226","","","","0"
